zcr_mean,rms_mean,duration_s,spectral_centroid_mean,spectral_bandwidth_mean,spectral_contrast_mean,spectral_flatness_mean,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,delta_mfcc1,delta_mfcc2,delta_mfcc3,delta_mfcc4,delta_mfcc5,delta_mfcc6,delta_mfcc7,delta_mfcc8,delta_mfcc9,delta_mfcc10,delta_mfcc11,delta_mfcc12,delta_mfcc13,emotion
0.11053121314858491,0.002393795410171151,3.3700625,2650.8482602910103,2159.9201812555134,15.898573586994445,0.0958232507109642,-664.3285522460938,45.92375564575195,11.356926918029785,12.922053337097168,4.234038829803467,0.5369694232940674,-3.122117757797241,-3.6597867012023926,-1.3902372121810913,3.0634448528289795,-1.5471656322479248,-0.08393736928701401,-1.5153855085372925,-0.009735509753227234,-0.006587841548025608,0.0006170556880533695,0.001454455778002739,0.005437622778117657,0.0028038255404680967,-0.006847078911960125,-0.007416354957967997,-0.0014183521270751953,-7.0680704084225e-05,0.001791149377822876,0.008851365186274052,0.009589388966560364,3.0
0.11680266816737288,0.0048263296484947205,3.7704375,2300.998984296851,1978.7531141989334,17.086370486856975,0.05020357295870781,-595.6586303710938,57.695133209228516,3.220890998840332,10.239339828491211,-1.2325820922851562,-3.0176966190338135,-6.328836917877197,-8.191567420959473,-4.208156108856201,4.088127136230469,-4.22445011138916,-0.4854915738105774,-1.8923934698104858,0.011857040226459503,0.01694663055241108,0.01791556179523468,0.019578881561756134,0.020628709346055984,0.020573677495121956,0.02011294662952423,0.019251465797424316,0.017369762063026428,0.014793002046644688,0.012337461113929749,0.009910395368933678,0.00718768872320652,3.0
0.12233323317307693,0.003887040773406625,4.1375,2441.19447008364,2064.2288309703304,16.980988558602462,0.0828218013048172,-600.44580078125,45.69499588012695,6.158122539520264,2.5688343048095703,-2.8940608501434326,-3.378885269165039,-5.712244987487793,-7.698585510253906,-9.576682090759277,2.7057607173919678,-5.718649864196777,-2.232943058013916,1.3615303039550781,-0.013135469518601894,-0.01386178843677044,-0.0034440846648067236,0.006612161640077829,0.014788877218961716,0.021961648017168045,0.025517189875245094,0.02136034518480301,0.01106180064380169,0.0016213820781558752,-0.002660828409716487,-0.003563609439879656,-0.003170374780893326,3.0
0.11089633910123967,0.009678973816335201,3.8705625,2361.6113556517575,2003.5162016743495,17.11404850028926,0.06402457505464554,-524.0283203125,45.22425079345703,-9.633427619934082,2.725694179534912,0.33195269107818604,-8.102859497070312,-6.30709981918335,-9.30750560760498,-9.775811195373535,5.618995666503906,-6.3371405601501465,-0.16359515488147736,2.118762493133545,0.00509575055912137,0.00720159662887454,0.0071882884949445724,0.007166107650846243,0.0071350946091115475,0.007095296401530504,0.007046951912343502,0.006990217603743076,0.006925628986209631,0.006853807717561722,0.00677536753937602,0.006691352464258671,0.00660264166072011,3.0
0.13699529867256638,0.008919804356992245,3.603625,2280.4897271640602,1957.030097256079,17.808963214862587,0.06437370181083679,-536.202392578125,49.17913818359375,-1.220854640007019,6.502218723297119,1.6653988361358643,-7.569467544555664,-7.454129695892334,-15.699186325073242,-9.396039009094238,4.3163557052612305,-8.01132583618164,-2.4739015102386475,-0.5520215630531311,0.2500932216644287,0.18512555956840515,0.04175291582942009,0.04295939952135086,0.007659359369426966,0.05299321562051773,-0.005910782143473625,-0.10509935021400452,0.03930114954710007,0.13237443566322327,0.11985287815332413,0.14836640655994415,0.09295447170734406,3.0
0.12510952102803738,0.008387799374759197,3.4034375,2514.939293404875,2029.7338058026864,16.60585953201695,0.07676275819540024,-549.1275634765625,36.26947021484375,2.4227285385131836,3.8417091369628906,0.16670309007167816,-3.404128313064575,-6.017359256744385,-7.429672718048096,-10.589658737182617,2.038421392440796,-5.218259334564209,-3.6343421936035156,0.08401171118021011,0.03058590553700924,0.04323085770010948,0.04315856099128723,0.04303830489516258,0.04287025332450867,0.04265488311648369,0.042392656207084656,0.04208419471979141,0.04173025116324425,0.041331544518470764,0.04088910296559334,0.040403857827186584,0.03987695276737213,3.0
0.07553189472087378,0.000754383101593703,3.2699375,2319.431094784776,2160.779748801258,15.483309651768034,0.0677405297756195,-735.4642944335938,60.01237106323242,18.628816604614258,18.418933868408203,7.324632167816162,3.4234554767608643,-2.616753339767456,-0.13512374460697174,2.4199788570404053,2.8228442668914795,3.2321696281433105,1.0450096130371094,-0.35147735476493835,0.5970126986503601,0.14346003532409668,-0.000819570675957948,0.03453745320439339,0.012736753560602665,0.03192482888698578,-0.10076089203357697,-0.09314952045679092,0.0612831749022007,0.0002525061136111617,-0.016594592481851578,0.06549075245857239,-0.05252107232809067,4.0
0.09801603618421052,0.0007873901631683111,3.637,2421.5915962439867,2123.0278287495407,15.703271098792584,0.10427186638116837,-712.2755126953125,58.51347351074219,12.856801986694336,19.774988174438477,4.8518877029418945,0.6502246260643005,-3.119145154953003,-1.9136546850204468,4.193446636199951,3.5769307613372803,0.6201573014259338,-0.6722946763038635,-0.7236045598983765,-0.29332470893859863,-0.07650748640298843,-0.09015459567308426,0.036675889045000076,-0.004432473331689835,-0.00937526486814022,0.0009551809052936733,-0.029461337253451347,0.028248317539691925,0.03242597356438637,0.06652650982141495,-0.0006114903371781111,-0.07765620201826096,4.0
0.09162572487113402,0.0008150809444487095,3.103125,2499.5409943926234,2194.004217601066,15.506248472546567,0.09838638454675674,-735.4349365234375,53.45372009277344,16.88284683227539,16.178014755249023,7.898865222930908,2.1422646045684814,-2.5292859077453613,-6.4128923416137695,3.524120330810547,4.013333797454834,-0.47368162870407104,0.30542096495628357,0.18664439022541046,0.30501338839530945,-0.06803285330533981,0.06601271033287048,0.07068686187267303,0.014004291966557503,-0.03906920924782753,-0.02969084121286869,0.029072590172290802,0.036765675991773605,-0.006162156350910664,0.029919100925326347,0.061299294233322144,0.08883868902921677,4.0
0.10257273706896551,0.000924580788705498,3.7036875,2308.3261724365857,2115.3042648524593,15.704936672439224,0.059120818972587585,-704.1282348632812,62.019691467285156,20.108325958251953,17.391693115234375,5.438846111297607,1.5508062839508057,-3.2257189750671387,-3.202174663543701,5.402591228485107,5.327894687652588,0.3983813226222992,-0.47875678539276123,-0.06297746300697327,0.013174104504287243,-0.1350209265947342,8.321167842950672e-05,0.03955645486712456,0.008842285722494125,0.06362245976924896,0.12134093791246414,0.056338533759117126,-0.07109420001506805,-0.05431262031197548,-0.030117791146039963,0.022182058542966843,0.024385888129472733,4.0
0.09856242961711711,0.0012563758064061403,3.536875,2358.7489959841296,2128.218054331593,15.483380690037867,0.08235625177621841,-702.4226684570312,57.498905181884766,15.542230606079102,17.60839080810547,3.8097119331359863,-0.15338928997516632,-1.960044026374817,-1.7226066589355469,-0.8600576519966125,1.4233263731002808,-0.4694652259349823,0.6537091135978699,1.5670403242111206,0.39996322989463806,0.04263472929596901,0.00540041271597147,0.02802538499236107,0.11485212296247482,0.03835069388151169,-0.007922664284706116,0.044673871248960495,0.01745440810918808,-0.019779842346906662,-0.02175094000995159,-0.0073202624917030334,-0.004952212329953909,4.0
0.08979634405339806,0.00097748264670372,3.2699375,2358.2569318272053,2096.615254487183,15.91381017644675,0.07909736782312393,-719.587158203125,55.692874908447266,10.810639381408691,24.20487403869629,7.507510662078857,-0.9173390865325928,-5.523979663848877,0.4555691182613373,-0.6734498143196106,2.1972815990448,-1.133717656135559,-0.5359896421432495,1.3906034231185913,0.16406472027301788,0.10796793550252914,-0.0009995036525651813,-0.02368837036192417,-0.06695050746202469,-0.10044465214014053,-0.13195817172527313,-0.030424736440181732,-0.06107713654637337,-0.06403353810310364,-0.032892145216464996,-0.06942529231309891,2.2293656002148055e-05,4.0
0.12090886680825243,0.0014442368410527706,3.2699375,2478.683896551567,2151.8890975761574,15.834648493669881,0.06566119939088821,-699.2100219726562,50.451568603515625,11.875590324401855,17.783552169799805,1.1886297464370728,-0.17842337489128113,-5.214282035827637,-1.7507781982421875,-0.09293723106384277,2.013181447982788,-0.8473248481750488,-1.5538908243179321,1.4882477521896362,-1.109592080116272,-0.4521505832672119,-0.25632649660110474,-0.12407112121582031,0.3111221194267273,-0.09938304871320724,0.3410595953464508,0.12343233823776245,0.04871062934398651,0.2167278230190277,-0.05853668227791786,0.10897200554609299,-0.02188187465071678,4.0
0.08133088699494949,0.0012750686146318913,3.1365,2383.945046340994,2146.17064083387,15.823182669686371,0.07849142700433731,-725.0729370117188,57.86937713623047,7.6529860496521,18.10943603515625,6.940816402435303,-0.720378041267395,-2.1154744625091553,-4.273204326629639,0.46510499715805054,4.909027576446533,0.176078662276268,-1.8360265493392944,0.24322213232517242,-0.18986187875270844,-0.002128907013684511,-0.004588165786117315,0.0005715033039450645,0.039268892258405685,0.029463594779372215,-0.015771115198731422,-0.03413114696741104,-0.033166009932756424,-0.02816682681441307,-0.016139620915055275,0.010166320949792862,0.015436950139701366,4.0
0.11657008651859505,0.011482549831271172,3.8705625,2461.3471631512944,2002.8529714439496,16.634779516420735,0.09702277928590775,-505.38873291015625,43.213836669921875,-10.440793991088867,9.895041465759277,-4.745835781097412,-12.850852966308594,-2.467237949371338,-7.1024956703186035,-6.209122657775879,0.9498996734619141,-3.0704593658447266,-0.8774629235267639,-2.717031717300415,0.0046340650878846645,0.006578527856618166,0.006647569593042135,0.006741785444319248,0.006835178472101688,0.0069010211154818535,0.006918478757143021,0.00687767006456852,0.006782155018299818,0.006648181471973658,0.00650025624781847,0.0063655199483036995,0.0062665487639606,5.0
0.11795479910714286,0.0100303515791893,3.8038125,2518.993665300077,2092.962556337427,16.4234902135103,0.08338816463947296,-523.5585327148438,41.47795867919922,0.3044110834598541,14.358257293701172,-2.113328456878662,-10.381381034851074,-0.3823186457157135,-2.0744974613189697,-3.838118314743042,2.5423896312713623,-1.9566199779510498,1.1804150342941284,-0.12487006932497025,0.010631335899233818,0.01503007858991623,0.015014694072306156,0.014988782815635204,0.014952098950743675,0.014904290437698364,0.014844951219856739,0.014773506671190262,0.014689476229250431,0.014591988176107407,0.01448061689734459,0.014354647137224674,0.01421343069523573,5.0
0.1201934814453125,0.00350691145285964,4.07075,2310.506410923709,1939.7718358736893,16.72855443249373,0.08246269822120667,-588.0724487304688,61.9218635559082,5.709493637084961,10.574018478393555,0.5002100467681885,-5.579876899719238,-4.064633846282959,-8.448470115661621,-1.0305454730987549,2.989349842071533,-0.2028835415840149,4.241438865661621,-4.54152774810791,0.014389917254447937,0.015465319156646729,0.008751846849918365,0.010686642490327358,0.016957640647888184,0.016240503638982773,0.009208474308252335,0.006731048226356506,0.011498048901557922,0.014498688280582428,0.010906040668487549,0.007381275296211243,0.009558118879795074,5.0
0.13942552649456522,0.005864069797098637,4.4044375,2406.4402180269235,1965.4805048058465,16.632844645291193,0.07424984872341156,-548.0427856445312,54.84617614746094,2.9233739376068115,10.32004451751709,-5.200389862060547,-6.118710517883301,-3.97421932220459,-7.730335235595703,-3.7642929553985596,1.5977931022644043,-1.0265001058578491,-1.4945586919784546,-0.3679555356502533,0.0062158554792404175,0.0034196963533759117,-0.003212507115676999,0.0006429285276681185,0.008350572548806667,0.006638485472649336,-0.0010598362423479557,-0.0007857032469473779,0.007326361257582903,0.009443220682442188,0.0025110244750976562,-0.0005151499644853175,0.00629589194431901,5.0
0.14788076810747663,0.040853340178728104,3.4034375,2667.165171594865,2128.0425294932593,15.978436048504156,0.11650142818689346,-367.331298828125,24.644393920898438,-14.546661376953125,2.5930607318878174,-5.171353816986084,-13.911380767822266,-4.987956523895264,-6.746464729309082,-7.151627063751221,1.7340008020401,-3.9477522373199463,-1.6313587427139282,-2.510261297225952,-0.000957310781814158,-0.0013536649057641625,-0.001353326253592968,-0.0013528316048905253,-0.0013521319488063455,-0.001351187122054398,-0.0013500641798600554,-0.001348762889392674,-0.001347239944152534,-0.0013455052394419909,-0.0013435666915029287,-0.0013414275599643588,-0.0013391057727858424,5.0
0.14369855608258927,0.03770450875163078,3.57025,2471.9906556169917,2096.5058419049037,16.358046943934195,0.10429872572422028,-400.41912841796875,29.348024368286133,-6.360217571258545,4.493500709533691,-5.493550777435303,-9.861001968383789,-5.743519306182861,-4.411753177642822,-6.779868125915527,0.9908048510551453,-3.383333921432495,-1.3840762376785278,-2.114518880844116,0.027252197265625,0.038184523582458496,0.03754101321101189,0.037254709750413895,0.03723568469285965,0.03680477663874626,0.03572103753685951,0.034559138119220734,0.03387449309229851,0.033398862928152084,0.03246500715613365,0.031026244163513184,0.029751349240541458,5.0
0.14466402823464913,0.057308945804834366,3.637,2607.0307626737517,2153.5469008227624,16.30118212783618,0.0936671644449234,-331.3853454589844,22.98976707458496,-11.064805030822754,-1.1399787664413452,-3.4998488426208496,-16.064273834228516,-6.010174751281738,-7.2413763999938965,-10.061075210571289,4.324334621429443,-0.8595544099807739,-3.694180965423584,-1.6073460578918457,0.000561860331799835,0.000794083927758038,0.0007939147762954235,0.0007936274632811546,0.0007931987638585269,0.0007926812395453453,0.0007920224452391267,0.0007912121945992112,0.0007903231889940798,0.000789320794865489,0.00078819808550179,0.000786942895501852,0.0007855782168917358,5.0
0.14610317297149122,0.06343195587396622,3.637,2632.300455892762,2121.076626581729,16.668077699080477,0.08669450134038925,-326.5214538574219,21.075002670288086,-13.994590759277344,-3.070432424545288,-4.7045698165893555,-14.045343399047852,-4.34315299987793,-8.472071647644043,-13.327330589294434,4.757322311401367,-2.615337371826172,-2.9946858882904053,-0.32081878185272217,-0.00132981245405972,-0.001880437950603664,-0.0018799941753968596,-0.0018793124472722411,-0.0018783287378028035,-0.0018770602764561772,-0.0018754858756437898,-0.0018736344063654542,-0.0018715419573709369,-0.0018691201694309711,-0.0018664330709725618,-0.001863461802713573,-0.0018602198688313365,5.0
0.09740964330808081,0.00331028806976974,3.1365,2458.2339479583943,2191.8560271082033,16.173901056199938,0.08507400751113892,-648.7333984375,47.39268493652344,6.037601947784424,9.623714447021484,-0.9288233518600464,-6.134860992431641,-3.854036808013916,-0.16025002300739288,-1.910437822341919,0.1994316428899765,0.31500810384750366,-3.064441442489624,-0.5947725176811218,-0.14847399294376373,-0.12670373916625977,-0.04234806075692177,-0.027000313624739647,-0.019978340715169907,-0.006406161934137344,0.010934939607977867,-0.004015779122710228,-0.04119744524359703,-0.026944931596517563,-0.01608945243060589,-0.01995542272925377,-0.012747765518724918,6.0
0.10747715212264151,0.0028952155262231827,3.3700625,2589.9792012708035,2199.5651236963763,16.13125863101599,0.11444214731454849,-639.9644775390625,42.45459747314453,6.617278099060059,10.520931243896484,0.6281640529632568,-4.797183513641357,-3.125098466873169,-3.0354931354522705,-2.251012086868286,-0.07414619624614716,-0.28417715430259705,-3.0360958576202393,-1.5694102048873901,0.0019737491384148598,0.00031061217305250466,-0.0033708333503454924,-0.0028783425223082304,0.0004220277478452772,0.0006976661970838904,-0.0033011813648045063,-0.0065545812249183655,-0.005535494070500135,-0.003173762932419777,-0.004076552111655474,-0.007948540151119232,-0.010579674504697323,6.0
0.08672664141414141,0.0021967999637126923,3.1365,2487.6434483949142,2187.2905667824753,15.929901624972656,0.07112740725278854,-686.7600708007812,51.988365173339844,10.651737213134766,14.987552642822266,3.613298177719116,-1.61164391040802,-1.5629414319992065,-2.500819683074951,1.281206488609314,2.5786426067352295,1.096695899963379,-1.1966279745101929,-1.0148600339889526,0.0974128246307373,0.03686527535319328,-0.008544261567294598,-0.009679240174591541,-0.018453767523169518,0.023093165829777718,0.0012483452446758747,-0.010207713581621647,-0.023458661511540413,-0.010338658466935158,0.057205189019441605,0.01787288300693035,-0.04968273267149925,6.0
0.09768168131510417,0.004940561018884182,3.06975,2425.3721173791514,2145.5454179882295,16.20114886023721,0.08204858005046844,-604.3154907226562,46.96458053588867,2.6825969219207764,9.14627456665039,-2.6693973541259766,-6.968033313751221,-3.73203182220459,-5.1658430099487305,-3.7374637126922607,-0.4707907736301422,-0.9781253933906555,-1.8315143585205078,-1.856146216392517,0.0190227422863245,0.014762659557163715,-0.005727956537157297,-0.008753468282520771,0.006477063056081533,0.016672929748892784,0.008577823638916016,-0.0031863052863627672,0.000604997097980231,0.014329587109386921,0.015409599989652634,-0.0016981834778562188,-0.015270091593265533,6.0
0.10767080269607843,0.02089259959757328,3.2365625,2207.39733380806,2077.436221076839,17.115722420236832,0.06810515373945236,-457.0282287597656,25.880382537841797,-12.74303913116455,-2.2116854190826416,-4.605353832244873,-10.80475902557373,-10.918896675109863,-6.08573579788208,-7.928470611572266,0.06729735434055328,-2.7419707775115967,-4.159271717071533,-2.064704656600952,0.0023613995872437954,0.001510373200289905,-0.002604896202683449,-0.006762543227523565,-0.010209198109805584,-0.01282810140401125,-0.013629942201077938,-0.012036822736263275,-0.009468372911214828,-0.007733022328466177,-0.00678057549521327,-0.005785014480352402,-0.005371573381125927,6.0
0.15041678292410715,0.020621079951524734,3.57025,2424.582961305482,1993.2102765378945,17.651232176536286,0.09745629876852036,-422.8761291503906,31.940631866455078,-15.215117454528809,0.8061815500259399,-6.757252216339111,-10.885725021362305,-16.011844635009766,-9.213797569274902,-9.263181686401367,2.163100481033325,-4.851309299468994,-3.2338967323303223,-2.5945053100585938,-0.06121264025568962,0.0216389037668705,0.08171864598989487,-0.040748901665210724,-0.11924661695957184,-0.06816742569208145,0.022689322009682655,-0.01707572676241398,-0.07597821950912476,0.026771215721964836,0.09040813148021698,0.038189906626939774,-0.0067251152358949184,6.0
0.09613396139705882,0.019635362550616264,3.2365625,2234.6406191178735,2084.814253495419,17.2851011862638,0.05608765780925751,-472.8771057128906,26.085880279541016,-5.209845066070557,5.745361328125,-3.74989652633667,-9.188862800598145,-5.773737907409668,-8.598955154418945,-10.368005752563477,0.6079455614089966,-3.76411509513855,-5.237851142883301,-1.6320751905441284,-0.02134828269481659,-0.051638711243867874,-0.07863425463438034,-0.06970538198947906,-0.053888581693172455,-0.0688263401389122,-0.08899586647748947,-0.07922787964344025,-0.05995018035173416,-0.06175004690885544,-0.06940720230340958,-0.06003328785300255,-0.047437023371458054,6.0
0.13695030605670103,0.0196961872279644,3.103125,2451.923006492341,2024.5228129788657,17.2132729234135,0.08645373582839966,-446.61077880859375,32.75254821777344,-10.911017417907715,1.631110429763794,-4.872061252593994,-9.276657104492188,-14.933899879455566,-8.680624961853027,-13.319072723388672,-0.1746850311756134,-6.597537517547607,-5.6680827140808105,-3.0004847049713135,-1.7142884731292725,0.19032476842403412,0.14396269619464874,-0.2510548532009125,-0.050628937780857086,-0.08601432293653488,0.04051791504025459,-0.09773848205804825,0.12080999463796616,0.0539277158677578,0.02705536223948002,-0.20714545249938965,0.0405818372964859,6.0
0.1208352481617647,0.0010093345772475004,4.3376875,2613.561004517637,2180.463255098915,15.590579169840899,0.09270220994949341,-699.5261840820312,45.24128341674805,14.888188362121582,15.001632690429688,1.2176493406295776,0.8173050880432129,-0.5512640476226807,0.6790439486503601,2.4314632415771484,7.952885150909424,2.4850759506225586,1.625176191329956,3.0823380947113037,-0.07691147923469543,-0.0482979379594326,0.003051379229873419,-0.015798648819327354,-0.04220667853951454,-0.030470391735434532,-0.0015750351594761014,-0.002982581267133355,-0.06640689074993134,-0.04070131108164787,-0.0603126622736454,-0.029430612921714783,-0.04111263155937195,7.0
0.1422298934108527,0.001685944851487875,4.104125,2734.080638220897,2230.010082032905,15.536813308497472,0.11208293586969376,-640.5722045898438,35.35035705566406,11.274510383605957,10.909586906433105,-2.1298646926879883,-2.6810638904571533,0.5678300261497498,2.292116641998291,1.3047329187393188,7.350399017333984,2.654003143310547,0.8470629453659058,2.3363935947418213,0.008724242448806763,0.012053437530994415,0.011126643978059292,0.00968363881111145,0.008376720361411572,0.007844311185181141,0.00787529069930315,0.007532777730375528,0.0062010567635297775,0.0042105442844331264,0.0023531210608780384,0.0011099438415840268,0.000500508991535753,7.0
0.12446369108606557,0.0015511397505179048,3.9039375,2670.771136168807,2161.132914433776,15.704733955766768,0.09093401581048965,-675.6723022460938,43.43751525878906,14.890434265136719,8.849260330200195,1.7290096282958984,1.5178824663162231,-1.5641552209854126,-4.022661209106445,-0.4124482572078705,9.447315216064453,1.6331537961959839,2.490462303161621,0.6503891348838806,-0.31660062074661255,0.026569779962301254,0.007059980649501085,0.016843147575855255,0.04613228142261505,-0.02252299152314663,-0.0457240454852581,-0.010736582800745964,0.0005094662774354219,-0.019724491983652115,-0.039174579083919525,-0.03145016357302666,-0.04693885147571564,7.0
0.12440738514957266,0.002563376910984516,3.7370625,2703.2013227440766,2162.5608539275495,15.688615398540716,0.10542777925729752,-644.9179077148438,40.95808792114258,13.174222946166992,7.25959587097168,-0.7034010291099548,1.2656532526016235,-3.547654628753662,-3.4862122535705566,-1.7920044660568237,5.048130989074707,-0.9917322397232056,0.7847393751144409,-0.9978649020195007,0.01939251460134983,-0.018456602469086647,0.016088182106614113,-0.0048900810070335865,-0.0015922627644613385,0.014981471002101898,-0.015379552729427814,0.021233676001429558,-0.014374525286257267,0.017406770959496498,-0.0030444469302892685,0.003318347968161106,0.007227461785078049,7.0
0.12702134076286764,0.0019854092970490456,4.3376875,2546.1619377761963,2120.8703231787185,15.979572670529006,0.10057570785284042,-638.8148193359375,47.40418243408203,11.620824813842773,11.969293594360352,-7.502788066864014,-2.173774242401123,-5.267208576202393,1.1483193635940552,-4.715644359588623,2.0486221313476562,2.130402088165283,-2.481431484222412,3.102818727493286,0.05322669446468353,0.08794285356998444,0.07686159014701843,0.048916593194007874,0.023930184543132782,0.008127745240926743,-0.004659031983464956,-0.015952693298459053,-0.02300921641290188,-0.03034726344048977,-0.033111412078142166,-0.026235945522785187,-0.022164329886436462,7.0
0.14209784836065573,0.004513955675065517,3.9039375,2663.026036033523,2075.6883564166956,16.034909748511602,0.12349098920822144,-566.238525390625,40.56242370605469,5.852928161621094,8.080479621887207,-8.26159381866455,-6.894283294677734,-3.6531970500946045,-3.336503267288208,-5.4974894523620605,-2.5178446769714355,0.34982749819755554,-3.018950939178467,0.8567717671394348,-0.012132765725255013,-0.017145782709121704,-0.01711004599928856,-0.01705056242644787,-0.016967637464404106,-0.01686171628534794,-0.016733206808567047,-0.016582712531089783,-0.01641087606549263,-0.016218405216932297,-0.016006194055080414,-0.015775177627801895,-0.01552631612867117,7.0
0.1432850396455224,0.005197814200073481,4.2709375,2487.142942505568,2061.027393172629,16.448420959048324,0.08833541721105576,-551.8511962890625,46.12668991088867,5.581855297088623,0.5306670069694519,-5.100279808044434,-9.978046417236328,-11.531527519226074,-8.07424259185791,-5.94634485244751,-2.790555715560913,-1.8832741975784302,0.10359083861112595,-2.110111951828003,0.0027878035325556993,0.003937550354748964,0.003924412652850151,0.0039014245849102736,0.00386745180003345,0.0038210172206163406,0.0037607077974826097,0.0036852769553661346,0.0035943486727774143,0.0034879641607403755,0.0033668510150164366,0.0032323331106454134,0.003086192300543189,7.0
0.13805980413732394,0.0027989468071609735,4.537875,2236.764683396807,1971.7309779312034,16.677505928451186,0.052611641585826874,-588.3836059570312,69.52467346191406,15.001055717468262,4.086280345916748,-10.443639755249023,-6.888763904571533,-6.181789398193359,-2.228959321975708,-5.713435649871826,-2.140918016433716,2.4341964721679688,0.12943635880947113,-3.164712429046631,0.04305514320731163,-0.015596739016473293,-0.0165946576744318,-0.022946881130337715,-0.01360103115439415,-0.008598562330007553,0.0028103706426918507,0.007135193794965744,-0.020642569288611412,-0.014460140839219093,-0.012929610908031464,-0.015919310972094536,-0.015557613223791122,7.0
0.11846871661324786,0.003999299835413694,3.7370625,2521.9210782533582,2102.6214102562913,16.002007652035072,0.0913936197757721,-616.9107666015625,48.212669372558594,6.732812404632568,9.26158618927002,-0.5780924558639526,-5.198416709899902,-2.951524257659912,-2.070570707321167,-3.9595632553100586,0.3996172547340393,-2.4663498401641846,-0.4513273239135742,-0.6632350087165833,-0.0066309222020208836,-0.008721762336790562,-0.005900675430893898,-0.0015227091498672962,0.0032858967315405607,0.006710950750857592,0.006101109553128481,0.0022314575035125017,-0.0041811587288975716,-0.011827219277620316,-0.019211232662200928,-0.026179645210504532,-0.030932700261473656,8.0
0.10924337635869565,0.004980248399078846,3.670375,2466.395248212106,2047.1932241172624,16.232102823754595,0.09252393245697021,-600.9163208007812,50.19269561767578,-1.1703252792358398,8.496918678283691,-5.806014537811279,-9.166288375854492,-2.6206350326538086,-5.857707977294922,-6.24294900894165,-0.717365026473999,-4.427349090576172,0.183814138174057,-2.150663375854492,0.03646164759993553,0.05009084939956665,0.04628615081310272,0.04149744287133217,0.03708931803703308,0.034097447991371155,0.03292667493224144,0.03325454518198967,0.034244973212480545,0.034900322556495667,0.03461797162890434,0.03340442106127739,0.031406186521053314,8.0
0.11834208170572917,0.003807796398177743,3.06975,2614.1077117670043,2121.738988264184,15.720832104330535,0.12086755037307739,-638.1852416992188,47.20127868652344,-3.9101078510284424,9.650416374206543,-3.8931262493133545,-6.25900411605835,-2.767765760421753,-9.880166053771973,-3.573906183242798,-0.9614422917366028,-2.191654920578003,1.4160699844360352,-1.9769315719604492,0.049986522644758224,0.05552224814891815,0.05146509408950806,0.04876233637332916,0.04077473282814026,0.04694861173629761,0.03885630890727043,0.04066932201385498,0.03436620905995369,0.025469252839684486,0.03383268415927887,0.02440616488456726,0.02772608958184719,8.0
0.10501414331896551,0.005623030476272106,3.7036875,2252.033421086735,2012.3128961414527,16.310317108311136,0.05784841999411583,-591.658203125,52.03303527832031,6.218010425567627,10.833067893981934,0.48364022374153137,-3.2813761234283447,-7.627443313598633,-7.459484577178955,-5.728928089141846,-0.7566487789154053,-5.557359218597412,-3.773918390274048,-3.3011348247528076,0.05529826134443283,0.07395059615373611,0.06197459250688553,0.04453586786985397,0.025007527321577072,0.007112219464033842,-0.006063942331820726,-0.012836957350373268,-0.01314164325594902,-0.008257664740085602,-0.00033617456210777164,0.008107275702059269,0.014770006760954857,8.0
0.12975135216346154,0.00447964109480381,4.1375,2672.7741201659915,2218.400197524692,16.039376515512725,0.10608692467212677,-576.8159790039062,31.74765968322754,12.1350679397583,4.814483165740967,-3.1520543098449707,-1.8477102518081665,-5.978633880615234,-3.66389799118042,-5.91290283203125,2.2243075370788574,-3.463240385055542,-3.7205028533935547,-1.5409280061721802,-0.030789420008659363,-0.04225120693445206,-0.03895945847034454,-0.034960173070430756,-0.03140616789460182,-0.028954174369573593,-0.02798481658101082,-0.028710629791021347,-0.03081507980823517,-0.03317057341337204,-0.03429087996482849,-0.03326631709933281,-0.03025098890066147,8.0
0.10699794089147287,0.006605165079236031,4.104125,2481.4544083547794,2123.739123834795,16.519997404027432,0.09530431032180786,-550.8439331054688,41.786338806152344,5.351792335510254,0.8865230083465576,-6.469204425811768,-5.221339702606201,-4.754337787628174,-4.71682596206665,-8.054872512817383,2.7284083366394043,-5.0403151512146,-3.5612399578094482,-0.8567430377006531,0.005660892464220524,0.008012726902961731,0.00803443230688572,0.008070273324847221,0.008120011538267136,0.008182930760085583,0.008258361369371414,0.008345551788806915,0.008443743921816349,0.008552027866244316,0.008669550530612469,0.008795413188636303,0.008928676135838032,8.0
0.12594259510869565,0.00753181055188179,3.670375,2602.6084249641153,2088.445992294376,16.463131645772087,0.08144896477460861,-561.2798461914062,37.179046630859375,-0.5467231273651123,2.9279532432556152,-4.931146621704102,-6.632179260253906,-7.805646896362305,-8.175355911254883,-6.585829257965088,3.1740825176239014,-3.9171855449676514,-1.8453377485275269,-1.6592121124267578,0.01316516287624836,0.01863257586956024,0.018660102039575577,0.01866048015654087,0.018603987991809845,0.01849394664168358,0.018364371731877327,0.018253112211823463,0.018172306939959526,0.01809905469417572,0.017993327230215073,0.01783018372952938,0.01761951856315136,8.0
